Language	Parameter	Cognateset
G44a_Ngazija	ear	ear-3
G44a_Ngazija	eat	eat-1
G44a_Ngazija	egg	egg-33
G44a_Ngazija	elephant	elephant-4
G44a_Ngazija	eye	eye-2
G44a_Ngazija	face	face-4
G44a_Ngazija	fall	fall-1
G44a_Ngazija	fat, oil	fatoil-1
G44a_Ngazija	feather	feather-51
G44a_Ngazija	fingernail	fingernail-54
G44a_Ngazija	fire	fire-39
G44a_Ngazija	fire-wood	firewood-1
G44a_Ngazija	fish	fish-11
G44a_Ngazija	five	five-1
G44a_Ngazija	fly	fly-59
G44a_Ngazija	four	four-4
G44a_Ngazija	give	give-1
G44a_Ngazija	goat	goat-1
G44a_Ngazija	ground, soil	groundsoil-43
G44a_Ngazija	hair	hair-25
G44a_Ngazija	head	head-11
G44a_Ngazija	hear	hear-37
G44a_Ngazija	heart	heart-28
G44a_Ngazija	horn	horn-35
G44a_Ngazija	house	house-23
G44a_Ngazija	hunger	hunger-1
G44a_Ngazija	intestine	intestine-24
G44a_Ngazija	iron	iron-39
G44a_Ngazija	kill	kill-36
G44a_Ngazija	knee	knee-23
G44a_Ngazija	knife	knife-55
G44a_Ngazija	know	know-27
G44a_Ngazija	leaf	leaf-3
G44a_Ngazija	leg	leg-32
G44a_Ngazija	liver	liver-27
G44a_Ngazija	louse	louse-22
G44a_Ngazija	man	man-2
G44a_Ngazija	moon	moon-5
G44a_Ngazija	mouth	mouth-6
G44a_Ngazija	name	name-4
G44a_Ngazija	navel	navel-5
G44a_Ngazija	neck	neck-7
G44a_Ngazija	night	night-1
G44a_Ngazija	nose	nose-29
G44a_Ngazija	one	one-5
G44a_Ngazija	person	person-2
G44a_Ngazija	rain	rain-20
G44a_Ngazija	road	road-40
G44a_Ngazija	root	root-22
G44a_Ngazija	salt	salt-24
G44a_Ngazija	sand	sand-13
G44a_Ngazija	see	see-18
G44a_Ngazija	send	send-1
G44a_Ngazija	shame	shame-21
G44a_Ngazija	sing	sing-39
G44a_Ngazija	skin	skin-45
G44a_Ngazija	sky	sky-36
G44a_Ngazija	sleep	sleep-14
G44a_Ngazija	smoke	smoke-21
G44a_Ngazija	snake	snake-1
G44a_Ngazija	spear	spear-5
G44a_Ngazija	steal	steal-4
G44a_Ngazija	stone	stone-12
G44a_Ngazija	sun	sun-5
G44a_Ngazija	tail	tail-6
G44a_Ngazija	ten	ten-1
G44a_Ngazija	three	three-1
G44a_Ngazija	tongue	tongue-1
G44a_Ngazija	tooth	tooth-3
G44a_Ngazija	tree	tree-1
G44a_Ngazija	two	two-11
G44a_Ngazija	urine	urine-22
G44a_Ngazija	village	village-26
G44a_Ngazija	vomit	vomit-23
G44a_Ngazija	walk	walk-4
G44a_Ngazija	war	war-41
G44a_Ngazija	water	water-16
G44a_Ngazija	wind	wind-34
G44a_Ngazija	woman	woman-50
G44b_Ndzwani	animal	animal-1
G44b_Ndzwani	arm	arm-21
G44b_Ndzwani	ashes	ashes-1
G44b_Ndzwani	bark	bark-63
G44b_Ndzwani	bed	bed-28
G44b_Ndzwani	belly	belly-35
G44b_Ndzwani	big	big-50
G44b_Ndzwani	bird	bird-2
G44b_Ndzwani	bite	bite-43
G44b_Ndzwani	blood	blood-40
G44b_Ndzwani	bone	bone-2
G44b_Ndzwani	breast	breast-1
G44b_Ndzwani	burn	burn-50
G44b_Ndzwani	child	child-1
G44b_Ndzwani	cloud	cloud-61
G44b_Ndzwani	come	come-8
G44b_Ndzwani	count	count-23
G44b_Ndzwani	die	die-1
G44b_Ndzwani	dog	dog-1
G44b_Ndzwani	drink	drink-1
G44b_Ndzwani	ear	ear-15
G44b_Ndzwani	eat	eat-1
G44b_Ndzwani	egg	egg-33
G44b_Ndzwani	elephant	elephant-4
G44b_Ndzwani	eye	eye-2
G44b_Ndzwani	face	face-4
G44b_Ndzwani	fall	fall-1
G44b_Ndzwani	fat, oil	fatoil-1
G44b_Ndzwani	feather	feather-51
G44b_Ndzwani	fingernail	fingernail-54
G44b_Ndzwani	fire	fire-39
G44b_Ndzwani	fire-wood	firewood-1
G44b_Ndzwani	fish	fish-11
G44b_Ndzwani	five	five-1
G44b_Ndzwani	fly	fly-59
G44b_Ndzwani	four	four-4
G44b_Ndzwani	give	give-1
G44b_Ndzwani	goat	goat-1
G44b_Ndzwani	ground, soil	groundsoil-43
G44b_Ndzwani	hair	hair-25
G44b_Ndzwani	head	head-11
G44b_Ndzwani	hear	hear-37
G44b_Ndzwani	heart	heart-19
G44b_Ndzwani	horn	horn-35
G44b_Ndzwani	house	house-12
G44b_Ndzwani	hunger	hunger-1
G44b_Ndzwani	intestine	intestine-24
G44b_Ndzwani	iron	iron-39
G44b_Ndzwani	kill	kill-35
G44b_Ndzwani	knee	knee-23
G44b_Ndzwani	knife	knife-55
G44b_Ndzwani	know	know-27
G44b_Ndzwani	leaf	leaf-3
G44b_Ndzwani	leg	leg-32
G44b_Ndzwani	liver	liver-27
G44b_Ndzwani	louse	louse-22
G44b_Ndzwani	man	man-2
G44b_Ndzwani	moon	moon-5
G44b_Ndzwani	mouth	mouth-6
G44b_Ndzwani	name	name-4
G44b_Ndzwani	navel	navel-3
G44b_Ndzwani	neck	neck-7
G44b_Ndzwani	night	night-37
G44b_Ndzwani	nose	nose-29
G44b_Ndzwani	one	one-30
G44b_Ndzwani	person	person-2
G44b_Ndzwani	rain	rain-4
G44b_Ndzwani	road	road-40
G44b_Ndzwani	root	root-22
G44b_Ndzwani	salt	salt-24
G44b_Ndzwani	sand	sand-13
G44b_Ndzwani	see	see-18
G44b_Ndzwani	shame	shame-16
G44b_Ndzwani	sing	sing-39
G44b_Ndzwani	skin	skin-45
G44b_Ndzwani	sky	sky-36
G44b_Ndzwani	sleep	sleep-14
G44b_Ndzwani	smoke	smoke-21
G44b_Ndzwani	snake	snake-1
G44b_Ndzwani	spear	spear-5
G44b_Ndzwani	steal	steal-4
G44b_Ndzwani	stone	stone-12
G44b_Ndzwani	sun	sun-5
G44b_Ndzwani	tail	tail-6
G44b_Ndzwani	ten	ten-1
G44b_Ndzwani	three	three-1
G44b_Ndzwani	tongue	tongue-1
G44b_Ndzwani	tooth	tooth-3
G44b_Ndzwani	tree	tree-1
G44b_Ndzwani	two	two-11
G44b_Ndzwani	urine	urine-22
G44b_Ndzwani	village	village-26
G44b_Ndzwani	vomit	vomit-23
G44b_Ndzwani	walk	walk-42
G44b_Ndzwani	war	war-41
G44b_Ndzwani	water	water-16
G44b_Ndzwani	wind	wind-34
G44b_Ndzwani	woman	woman-50
G51_Pogoro	animal	animal-1
G51_Pogoro	arm	arm-1
G51_Pogoro	ashes	ashes-1
G51_Pogoro	bark	bark-59
G51_Pogoro	bed	bed-36
G51_Pogoro	belly	belly-25
G51_Pogoro	big	big-30
G51_Pogoro	bite	bite-1
G51_Pogoro	blood	blood-42
G51_Pogoro	bone	bone-2
G51_Pogoro	breast	breast-1
G51_Pogoro	burn	burn-39
G51_Pogoro	child	child-1
G51_Pogoro	cloud	cloud-67
G51_Pogoro	come	come-44
G51_Pogoro	count	count-27
G51_Pogoro	dew	dew-51
G51_Pogoro	die	die-1
G51_Pogoro	dog	dog-25
G51_Pogoro	drink	drink-19
G51_Pogoro	ear	ear-16
G51_Pogoro	eat	eat-1
G51_Pogoro	egg	egg-3
G51_Pogoro	elephant	elephant-11
G51_Pogoro	eye	eye-2
G51_Pogoro	face	face-22
G51_Pogoro	fall	fall-1
G51_Pogoro	fat, oil	fatoil-1
G51_Pogoro	feather	feather-49
G51_Pogoro	fingernail	fingernail-55
G51_Pogoro	fire	fire-39
G51_Pogoro	fire-wood	firewood-32
G51_Pogoro	fish	fish-36
G51_Pogoro	five	five-1
G51_Pogoro	fly	fly-49
G51_Pogoro	four	four-8
G51_Pogoro	give	give-1
G51_Pogoro	goat	goat-1
G51_Pogoro	ground, soil	groundsoil-2
G51_Pogoro	hair	hair-25
G51_Pogoro	head	head-3
G51_Pogoro	hear	hear-40
G51_Pogoro	heart	heart-19
G51_Pogoro	horn	horn-36
G51_Pogoro	house	house-23
G51_Pogoro	hunger	hunger-1
G51_Pogoro	intestine	intestine-24
G51_Pogoro	kill	kill-32
G51_Pogoro	knee	knee-23
G51_Pogoro	knife	knife-52
G51_Pogoro	know	know-8
G51_Pogoro	leaf	leaf-50
G51_Pogoro	leg	leg-1
G51_Pogoro	louse	louse-41
G51_Pogoro	man	man-43
G51_Pogoro	moon	moon-5
G51_Pogoro	mouth	mouth-18
G51_Pogoro	name	name-17
G51_Pogoro	navel	navel-5
G51_Pogoro	neck	neck-7
G51_Pogoro	night	night-1
G51_Pogoro	nose	nose-29
G51_Pogoro	one	one-11
G51_Pogoro	person	person-2
G51_Pogoro	rain	rain-4
G51_Pogoro	road	road-1
G51_Pogoro	root	root-43
G51_Pogoro	salt	salt-24
G51_Pogoro	sand	sand-13
G51_Pogoro	see	see-18
G51_Pogoro	send	send-1
G51_Pogoro	shame	shame-5
G51_Pogoro	sing	sing-2
G51_Pogoro	skin	skin-40
G51_Pogoro	sleep	sleep-35
G51_Pogoro	smoke	smoke-21
G51_Pogoro	snake	snake-1
G51_Pogoro	spear	spear-20
G51_Pogoro	steal	steal-4
G51_Pogoro	stone	stone-12
G51_Pogoro	sun	sun-61
G51_Pogoro	tail	tail-6
G51_Pogoro	ten	ten-1
G51_Pogoro	three	three-1
G51_Pogoro	tongue	tongue-1
G51_Pogoro	tooth	tooth-3
G51_Pogoro	tree	tree-1
G51_Pogoro	two	two-11
G51_Pogoro	urine	urine-29
G51_Pogoro	village	village-56
G51_Pogoro	vomit	vomit-23
G51_Pogoro	walk	walk-4
G51_Pogoro	water	water-16
G51_Pogoro	wind	wind-42
G51_Pogoro	woman	woman-51
G52_Ndamba	animal	animal-1
G52_Ndamba	arm	arm-1
G52_Ndamba	ashes	ashes-1
G52_Ndamba	bark	bark-15
G52_Ndamba	bed	bed-28
G52_Ndamba	belly	belly-25
G52_Ndamba	big	big-65
G52_Ndamba	bird	bird-19
G52_Ndamba	bite	bite-1
G52_Ndamba	blood	blood-42
G52_Ndamba	bone	bone-2
G52_Ndamba	breast	breast-1
G52_Ndamba	burn	burn-39
G52_Ndamba	child	child-1
G52_Ndamba	cloud	cloud-67
G52_Ndamba	come	come-44
G52_Ndamba	count	count-27
G52_Ndamba	dew	dew-50
G52_Ndamba	die	die-1
G52_Ndamba	dog	dog-26
G52_Ndamba	drink	drink-19
G52_Ndamba	ear	ear-17
G52_Ndamba	eat	eat-1
G52_Ndamba	egg	egg-3
G52_Ndamba	elephant	elephant-11
G52_Ndamba	eye	eye-2
G52_Ndamba	face	face-4
G52_Ndamba	fall	fall-1
G52_Ndamba	fat, oil	fatoil-1
G52_Ndamba	feather	feather-56
G52_Ndamba	fingernail	fingernail-55
G52_Ndamba	fire	fire-39
G52_Ndamba	fire-wood	firewood-33
G52_Ndamba	fish	fish-36
G52_Ndamba	five	five-9
G52_Ndamba	fly	fly-49
G52_Ndamba	four	four-8
G52_Ndamba	give	give-1
G52_Ndamba	goat	goat-22
G52_Ndamba	ground, soil	groundsoil-41
G52_Ndamba	hair	hair-25
G52_Ndamba	head	head-3
G52_Ndamba	hear	hear-40
G52_Ndamba	heart	heart-29
G52_Ndamba	horn	horn-21
G52_Ndamba	house	house-23
G52_Ndamba	hunger	hunger-1
G52_Ndamba	intestine	intestine-24
G52_Ndamba	iron	iron-39
G52_Ndamba	kill	kill-29
G52_Ndamba	knee	knee-53
G52_Ndamba	knife	knife-52
G52_Ndamba	know	know-8
G52_Ndamba	leaf	leaf-3
G52_Ndamba	leg	leg-1
G52_Ndamba	liver	liver-40
G52_Ndamba	louse	louse-41
G52_Ndamba	man	man-2
G52_Ndamba	moon	moon-5
G52_Ndamba	mouth	mouth-18
G52_Ndamba	name	name-17
G52_Ndamba	navel	navel-5
G52_Ndamba	neck	neck-32
G52_Ndamba	night	night-38
G52_Ndamba	nose	nose-29
G52_Ndamba	one	one-11
G52_Ndamba	person	person-2
G52_Ndamba	rain	rain-20
G52_Ndamba	road	road-1
G52_Ndamba	root	root-43
G52_Ndamba	salt	salt-24
G52_Ndamba	sand	sand-13
G52_Ndamba	see	see-26
G52_Ndamba	send	send-1
G52_Ndamba	shame	shame-5
G52_Ndamba	sing	sing-2
G52_Ndamba	skin	skin-45
G52_Ndamba	sky	sky-40
G52_Ndamba	sleep	sleep-36
G52_Ndamba	smoke	smoke-21
G52_Ndamba	snake	snake-1
G52_Ndamba	spear	spear-20
G52_Ndamba	steal	steal-4
G52_Ndamba	stone	stone-35
G52_Ndamba	sun	sun-5
G52_Ndamba	tail	tail-6
G52_Ndamba	ten	ten-1
G52_Ndamba	three	three-1
G52_Ndamba	tongue	tongue-1
G52_Ndamba	tooth	tooth-3
G52_Ndamba	tree	tree-31
G52_Ndamba	two	two-11
G52_Ndamba	urine	urine-29
G52_Ndamba	village	village-26
G52_Ndamba	vomit	vomit-23
G52_Ndamba	walk	walk-4
G52_Ndamba	war	war-2
G52_Ndamba	water	water-16
G52_Ndamba	wind	wind-34
G52_Ndamba	woman	woman-51
G61_Sangu	animal	animal-1
G61_Sangu	arm	arm-1
G61_Sangu	ashes	ashes-1
G61_Sangu	bark	bark-64
G61_Sangu	bed	bed-36
G61_Sangu	belly	belly-45
G61_Sangu	big	big-65
G61_Sangu	bird	bird-5
G61_Sangu	bite	bite-1
G61_Sangu	blood	blood-45
G61_Sangu	bone	bone-2
G61_Sangu	breast	breast-1
G61_Sangu	burn	burn-39
G61_Sangu	child	child-1
G61_Sangu	cloud	cloud-67
G61_Sangu	come	come-44
G61_Sangu	count	count-13
G61_Sangu	dew	dew-50
G61_Sangu	die	die-1
G61_Sangu	dog	dog-1
G61_Sangu	drink	drink-16
G61_Sangu	ear	ear-16
G61_Sangu	eat	eat-1
G61_Sangu	egg	egg-31
G61_Sangu	elephant	elephant-13
G61_Sangu	eye	eye-2
G61_Sangu	face	face-22
G61_Sangu	fall	fall-1
G61_Sangu	fat, oil	fatoil-1
G61_Sangu	feather	feather-48
G61_Sangu	fingernail	fingernail-55
G61_Sangu	fire	fire-39
G61_Sangu	fire-wood	firewood-34
G61_Sangu	fish	fish-1
G61_Sangu	five	five-1
G61_Sangu	fly	fly-49
G61_Sangu	four	four-4
G61_Sangu	give	give-38
G61_Sangu	goat	goat-22
G61_Sangu	ground, soil	groundsoil-43
G61_Sangu	hair	hair-25
G61_Sangu	head	head-3
G61_Sangu	hear	hear-19
G61_Sangu	heart	heart-28
G61_Sangu	horn	horn-21
G61_Sangu	house	house-23
G61_Sangu	hunger	hunger-1
G61_Sangu	intestine	intestine-24
G61_Sangu	iron	iron-39
G61_Sangu	kill	kill-29
G61_Sangu	knee	knee-48
G61_Sangu	knife	knife-52
G61_Sangu	know	know-8
G61_Sangu	leaf	leaf-50
G61_Sangu	leg	leg-1
G61_Sangu	liver	liver-40
G61_Sangu	louse	louse-35
G61_Sangu	man	man-40
G61_Sangu	moon	moon-5
G61_Sangu	mouth	mouth-18
G61_Sangu	name	name-17
G61_Sangu	navel	navel-34
G61_Sangu	neck	neck-7
G61_Sangu	night	night-32
G61_Sangu	nose	nose-29
G61_Sangu	one	one-11
G61_Sangu	person	person-14
G61_Sangu	rain	rain-20
G61_Sangu	road	road-1
G61_Sangu	root	root-50
G61_Sangu	salt	salt-24
G61_Sangu	sand	sand-13
G61_Sangu	see	see-26
G61_Sangu	send	send-19
G61_Sangu	shame	shame-5
G61_Sangu	sing	sing-2
G61_Sangu	skin	skin-51
G61_Sangu	sky	sky-40
G61_Sangu	sleep	sleep-1
G61_Sangu	smoke	smoke-21
G61_Sangu	snake	snake-1
G61_Sangu	spear	spear-20
G61_Sangu	steal	steal-4
G61_Sangu	stone	stone-36
G61_Sangu	sun	sun-5
G61_Sangu	tail	tail-6
G61_Sangu	ten	ten-1
G61_Sangu	three	three-1
G61_Sangu	tongue	tongue-1
G61_Sangu	tooth	tooth-3
G61_Sangu	tree	tree-31
G61_Sangu	two	two-11
G61_Sangu	urine	urine-29
G61_Sangu	village	village-58
G61_Sangu	vomit	vomit-26
G61_Sangu	walk	walk-4
G61_Sangu	war	war-42
G61_Sangu	water	water-36
G61_Sangu	wind	wind-34
G61_Sangu	woman	woman-51
G62_Hehe	animal	animal-1
G62_Hehe	arm	arm-1
G62_Hehe	ashes	ashes-1
G62_Hehe	bark	bark-64
G62_Hehe	bed	bed-28
G62_Hehe	belly	belly-46
G62_Hehe	big	big-65
G62_Hehe	bird	bird-5
G62_Hehe	bite	bite-1
G62_Hehe	blood	blood-45
G62_Hehe	bone	bone-28
G62_Hehe	breast	breast-1
G62_Hehe	burn	burn-39
G62_Hehe	child	child-1
G62_Hehe	cloud	cloud-70
G62_Hehe	come	come-8
G62_Hehe	count	count-28
G62_Hehe	dew	dew-50
G62_Hehe	die	die-1
G62_Hehe	dog	dog-1
G62_Hehe	drink	drink-1
G62_Hehe	ear	ear-18
G62_Hehe	eat	eat-1
G62_Hehe	egg	egg-31
G62_Hehe	elephant	elephant-11
G62_Hehe	eye	eye-2
G62_Hehe	face	face-4
G62_Hehe	fall	fall-1
G62_Hehe	fat, oil	fatoil-1
G62_Hehe	feather	feather-48
G62_Hehe	fingernail	fingernail-56
G62_Hehe	fire	fire-39
G62_Hehe	fire-wood	firewood-34
G62_Hehe	fish	fish-36
G62_Hehe	five	five-1
G62_Hehe	fly	fly-49
G62_Hehe	four	four-4
G62_Hehe	give	give-41
G62_Hehe	goat	goat-22
G62_Hehe	ground, soil	groundsoil-41
G62_Hehe	hair	hair-25
G62_Hehe	head	head-3
G62_Hehe	hear	hear-19
G62_Hehe	heart	heart-28
G62_Hehe	horn	horn-21
G62_Hehe	house	house-23
G62_Hehe	hunger	hunger-1
G62_Hehe	intestine	intestine-24
G62_Hehe	iron	iron-39
G62_Hehe	kill	kill-37
G62_Hehe	knee	knee-48
G62_Hehe	knife	knife-52
G62_Hehe	know	know-43
G62_Hehe	leaf	leaf-50
G62_Hehe	leg	leg-1
G62_Hehe	liver	liver-40
G62_Hehe	louse	louse-35
G62_Hehe	man	man-40
G62_Hehe	moon	moon-5
G62_Hehe	mouth	mouth-18
G62_Hehe	name	name-17
G62_Hehe	navel	navel-1
G62_Hehe	neck	neck-7
G62_Hehe	night	night-32
G62_Hehe	nose	nose-31
G62_Hehe	one	one-12
G62_Hehe	person	person-14
G62_Hehe	rain	rain-20
G62_Hehe	road	road-41
G62_Hehe	root	root-50
G62_Hehe	salt	salt-24
G62_Hehe	sand	sand-13
G62_Hehe	see	see-18
G62_Hehe	send	send-1
G62_Hehe	shame	shame-5
G62_Hehe	sing	sing-2
G62_Hehe	skin	skin-40
G62_Hehe	sky	sky-40
G62_Hehe	sleep	sleep-1
G62_Hehe	smoke	smoke-21
G62_Hehe	snake	snake-1
G62_Hehe	spear	spear-20
G62_Hehe	steal	steal-4
G62_Hehe	stone	stone-36
G62_Hehe	sun	sun-5
G62_Hehe	ten	ten-1
G62_Hehe	three	three-1
G62_Hehe	tongue	tongue-1
G62_Hehe	tooth	tooth-3
G62_Hehe	tree	tree-31
G62_Hehe	two	two-11
G62_Hehe	urine	urine-29
G62_Hehe	village	village-59
G62_Hehe	vomit	vomit-26
G62_Hehe	walk	walk-6
G62_Hehe	war	war-44
G62_Hehe	water	water-36
G62_Hehe	wind	wind-43
G62_Hehe	woman	woman-50
G63_Bena	animal	animal-1
G63_Bena	arm	arm-1
G63_Bena	ashes	ashes-57
G63_Bena	bark	bark-64
G63_Bena	bed	bed-36
G63_Bena	belly	belly-46
G63_Bena	big	big-65
G63_Bena	bird	bird-2
G63_Bena	bite	bite-1
G63_Bena	blood	blood-45
G63_Bena	bone	bone-28
G63_Bena	breast	breast-1
G63_Bena	burn	burn-39
G63_Bena	child	child-1
G63_Bena	cloud	cloud-67
G63_Bena	come	come-8
G63_Bena	count	count-28
G63_Bena	dew	dew-52
G63_Bena	die	die-1
G63_Bena	dog	dog-1
G63_Bena	drink	drink-1
G63_Bena	ear	ear-3
G63_Bena	eat	eat-1
G63_Bena	egg	egg-31
G63_Bena	elephant	elephant-11
G63_Bena	eye	eye-2
G63_Bena	face	face-4
G63_Bena	fall	fall-1
G63_Bena	fat, oil	fatoil-1
G63_Bena	feather	feather-48
G63_Bena	fingernail	fingernail-57
G63_Bena	fire	fire-39
G63_Bena	fire-wood	firewood-34
G63_Bena	fish	fish-36
G63_Bena	five	five-1
G63_Bena	fly	fly-49
G63_Bena	four	four-4
G63_Bena	give	give-38
G63_Bena	goat	goat-22
G63_Bena	ground, soil	groundsoil-41
G63_Bena	hair	hair-25
G63_Bena	head	head-3
G63_Bena	hear	hear-19
G63_Bena	heart	heart-28
G63_Bena	horn	horn-21
G63_Bena	house	house-29
G63_Bena	hunger	hunger-1
G63_Bena	intestine	intestine-24
G63_Bena	iron	iron-39
G63_Bena	kill	kill-33
G63_Bena	knee	knee-48
G63_Bena	knife	knife-52
G63_Bena	know	know-8
G63_Bena	leaf	leaf-56
G63_Bena	leg	leg-1
G63_Bena	liver	liver-40
G63_Bena	louse	louse-35
G63_Bena	man	man-40
G63_Bena	moon	moon-5
G63_Bena	mouth	mouth-18
G63_Bena	name	name-17
G63_Bena	navel	navel-1
G63_Bena	neck	neck-7
G63_Bena	night	night-32
G63_Bena	nose	nose-29
G63_Bena	one	one-15
G63_Bena	person	person-14
G63_Bena	rain	rain-20
G63_Bena	road	road-41
G63_Bena	root	root-50
G63_Bena	salt	salt-24
G63_Bena	sand	sand-13
G63_Bena	see	see-26
G63_Bena	send	send-1
G63_Bena	shame	shame-5
G63_Bena	sing	sing-40
G63_Bena	skin	skin-40
G63_Bena	sky	sky-40
G63_Bena	sleep	sleep-1
G63_Bena	smoke	smoke-21
G63_Bena	snake	snake-1
G63_Bena	spear	spear-20
G63_Bena	steal	steal-4
G63_Bena	stone	stone-36
G63_Bena	sun	sun-5
G63_Bena	tail	tail-6
G63_Bena	ten	ten-1
G63_Bena	three	three-1
G63_Bena	tongue	tongue-1
G63_Bena	tooth	tooth-3
G63_Bena	tree	tree-31
G63_Bena	two	two-11
G63_Bena	urine	urine-29
G63_Bena	village	village-60
G63_Bena	vomit	vomit-26
G63_Bena	walk	walk-4
G63_Bena	war	war-44
G63_Bena	water	water-36
G63_Bena	wind	wind-43
G63_Bena	woman	woman-51
G64_Pangwa	animal	animal-1
G64_Pangwa	arm	arm-1
G64_Pangwa	ashes	ashes-58
G64_Pangwa	bark	bark-64
G64_Pangwa	bed	bed-36
G64_Pangwa	belly	belly-46
G64_Pangwa	big	big-65
G64_Pangwa	bird	bird-5
G64_Pangwa	bite	bite-1
G64_Pangwa	blood	blood-45
G64_Pangwa	bone	bone-28
G64_Pangwa	breast	breast-1
G64_Pangwa	burn	burn-39
G64_Pangwa	child	child-1
G64_Pangwa	cloud	cloud-67
G64_Pangwa	come	come-51
G64_Pangwa	count	count-13
G64_Pangwa	dew	dew-29
G64_Pangwa	die	die-1
G64_Pangwa	dog	dog-1
G64_Pangwa	drink	drink-1
G64_Pangwa	ear	ear-16
G64_Pangwa	eat	eat-1
G64_Pangwa	egg	egg-31
G64_Pangwa	elephant	elephant-11
G64_Pangwa	eye	eye-2
G64_Pangwa	face	face-28
G64_Pangwa	fall	fall-29
G64_Pangwa	fat, oil	fatoil-1
G64_Pangwa	feather	feather-48
G64_Pangwa	fingernail	fingernail-55
G64_Pangwa	fire	fire-39
G64_Pangwa	fire-wood	firewood-34
G64_Pangwa	fish	fish-36
G64_Pangwa	five	five-1
G64_Pangwa	fly	fly-49
G64_Pangwa	four	four-4
G64_Pangwa	give	give-38
G64_Pangwa	goat	goat-22
G64_Pangwa	ground, soil	groundsoil-45
G64_Pangwa	hair	hair-25
G64_Pangwa	head	head-3
G64_Pangwa	hear	hear-19
G64_Pangwa	heart	heart-1
G64_Pangwa	horn	horn-21
G64_Pangwa	house	house-23
G64_Pangwa	hunger	hunger-1
G64_Pangwa	intestine	intestine-24
G64_Pangwa	iron	iron-39
G64_Pangwa	kill	kill-29
G64_Pangwa	knee	knee-48
G64_Pangwa	knife	knife-52
G64_Pangwa	know	know-8
G64_Pangwa	leaf	leaf-48
G64_Pangwa	leg	leg-1
G64_Pangwa	liver	liver-40
G64_Pangwa	louse	louse-35
G64_Pangwa	man	man-40
G64_Pangwa	moon	moon-5
G64_Pangwa	mouth	mouth-18
G64_Pangwa	name	name-17
G64_Pangwa	navel	navel-1
G64_Pangwa	neck	neck-7
G64_Pangwa	night	night-32
G64_Pangwa	nose	nose-31
G64_Pangwa	one	one-15
G64_Pangwa	person	person-14
G64_Pangwa	rain	rain-22
G64_Pangwa	road	road-1
G64_Pangwa	root	root-50
G64_Pangwa	salt	salt-24
G64_Pangwa	sand	sand-13
G64_Pangwa	see	see-26
G64_Pangwa	send	send-1
G64_Pangwa	shame	shame-5
G64_Pangwa	sing	sing-2
G64_Pangwa	skin	skin-40
G64_Pangwa	sky	sky-45
G64_Pangwa	sleep	sleep-1
G64_Pangwa	smoke	smoke-21
G64_Pangwa	snake	snake-1
G64_Pangwa	spear	spear-20
G64_Pangwa	steal	steal-4
G64_Pangwa	stone	stone-36
G64_Pangwa	sun	sun-5
G64_Pangwa	tail	tail-6
G64_Pangwa	ten	ten-1
G64_Pangwa	three	three-1
G64_Pangwa	tongue	tongue-1
G64_Pangwa	tooth	tooth-3
G64_Pangwa	tree	tree-31
G64_Pangwa	two	two-11
G64_Pangwa	urine	urine-29
G64_Pangwa	vomit	vomit-26
G64_Pangwa	walk	walk-4
G64_Pangwa	war	war-41
G64_Pangwa	water	water-16
G64_Pangwa	wind	wind-34
G64_Pangwa	woman	woman-51
G65_Kinga	animal	animal-1
G65_Kinga	arm	arm-1
G65_Kinga	ashes	ashes-59
G65_Kinga	bark	bark-64
G65_Kinga	bed	bed-36
G65_Kinga	belly	belly-45
G65_Kinga	big	big-50
G65_Kinga	bird	bird-5
G65_Kinga	bite	bite-1
G65_Kinga	blood	blood-1
G65_Kinga	bone	bone-28
G65_Kinga	breast	breast-1
G65_Kinga	burn	burn-14
G65_Kinga	child	child-1
G65_Kinga	cloud	cloud-71
G65_Kinga	come	come-44
G65_Kinga	count	count-13
G65_Kinga	dew	dew-29
G65_Kinga	die	die-1
G65_Kinga	dog	dog-1
G65_Kinga	drink	drink-1
G65_Kinga	ear	ear-16
G65_Kinga	eat	eat-1
G65_Kinga	egg	egg-31
G65_Kinga	elephant	elephant-11
G65_Kinga	eye	eye-2
G65_Kinga	face	face-4
G65_Kinga	fall	fall-1
G65_Kinga	fat, oil	fatoil-1
G65_Kinga	feather	feather-57
G65_Kinga	fingernail	fingernail-55
G65_Kinga	fire	fire-39
G65_Kinga	fire-wood	firewood-34
G65_Kinga	fish	fish-36
G65_Kinga	five	five-1
G65_Kinga	fly	fly-60
G65_Kinga	four	four-4
G65_Kinga	give	give-1
G65_Kinga	goat	goat-22
G65_Kinga	ground, soil	groundsoil-41
G65_Kinga	hair	hair-25
G65_Kinga	head	head-3
G65_Kinga	hear	hear-19
G65_Kinga	heart	heart-28
G65_Kinga	horn	horn-37
G65_Kinga	house	house-23
G65_Kinga	hunger	hunger-1
G65_Kinga	intestine	intestine-24
G65_Kinga	iron	iron-39
G65_Kinga	kill	kill-29
G65_Kinga	knee	knee-48
G65_Kinga	knife	knife-52
G65_Kinga	know	know-8
G65_Kinga	leaf	leaf-3
G65_Kinga	leg	leg-29
G65_Kinga	liver	liver-40
G65_Kinga	louse	louse-35
G65_Kinga	man	man-40
G65_Kinga	moon	moon-5
G65_Kinga	mouth	mouth-18
G65_Kinga	name	name-17
G65_Kinga	navel	navel-35
G65_Kinga	neck	neck-7
G65_Kinga	night	night-32
G65_Kinga	nose	nose-31
G65_Kinga	one	one-32
G65_Kinga	person	person-14
