ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
Apurina-11_bone-1,11_bone,-apɨ ,-apɨ,a p ɨ,11,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,bone,1394,BONE,false,expert
Yine-11_bone-1,11_bone,hi-hapɨ ,hi-hapɨ,h i + h a p ɨ,11,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,bone,1394,BONE,false,expert
ProtoPurus-12_back-1,12_back,*-takɨ,takɨ,t a k ɨ,12,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,back,1291,BACK,false,expert
Inapari-12_back-1,12_back,ʧahɨ́-ti ,ʧahɨ́-ti,tʃ a h ɨ́/ɨ + t i,12,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,back,1291,BACK,false,expert
Yine-12_back-1,12_back,hi-tçi ,hi-tçi,h i + t ç i,12,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,back,1291,BACK,false,expert
ProtoPurus-13_breast-1,13_breast,*-tenɨ,tenɨ,t e n ɨ,13,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,breast,1402,BREAST,false,expert
Inapari-13_breast-1,13_breast,-ʧini ,-ʧini,tʃ i n i,13,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,breast,1402,BREAST,false,expert
Apurina-13_breast-1,13_breast,-tenɨ ,-tenɨ,t e n ɨ,13,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,breast,1402,BREAST,false,expert
Yine-13_breast-1,13_breast,tnɨ-ʧi ,tnɨ-ʧi,t n ɨ + tʃ i,13,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,breast,1402,BREAST,false,expert
ProtoPurus-13_breast-2,13_breast,*-tenɨ-kɨ,tenɨ-kɨ,t e n ɨ + k ɨ,14,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,breast,1402,BREAST,false,expert
Inapari-13_breast-2,13_breast,ʧiní-hɨ-ti ,ʧiní-hɨ-ti,tʃ i n í/i + h ɨ + t i,14,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,breast,1402,BREAST,false,expert
Apurina-13_breast-2,13_breast,-tenɨ-kɨ ,-tenɨ-kɨ,t e n ɨ + k ɨ,14,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,breast,1402,BREAST,false,expert
ProtoPurus-15_chest-1,15_chest,*-turu-,turu,t u r u,15,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,chest,1592,CHEST,false,expert
Inapari-15_chest-1,15_chest,turú-ʧa-ti ,turú-ʧa-ti,t u r ú/u + tʃ a + t i,15,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,chest,1592,CHEST,false,expert
Apurina-15_chest-1,15_chest,-toro-ta ,-toro-ta,t o r o + t a,15,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,chest,1592,CHEST,false,expert
ProtoPurus-16_heart-1,16_heart,*-hakɨ,hakɨ,h a k ɨ,16,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,heart,1223,HEART,false,expert
Inapari-16_heart-1,16_heart,ahɨ́-pa-ti ,ahɨ́-pa-ti,a h ɨ́/ɨ + p a + t i,16,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,heart,1223,HEART,false,expert
Apurina-16_heart-1,16_heart,-(h)ãkɨ-pa ,-ãkɨ-pa,ã k ɨ + p a,16,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,heart,1223,HEART,false,expert
Yine-16_heart-1,16_heart,-haç-ʧi / r-açi ,-haç-ʧi,h a ç + tʃ i,16,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,heart,1223,HEART,false,expert
ProtoPurus-17_liver-1,17_liver,*-hupana,hupana,h u p a n a,17,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,liver,1224,LIVER,false,expert
Inapari-17_liver-1,17_liver,upaná-ti ,upaná-ti,u p a n á/a + t i,17,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,liver,1224,LIVER,false,expert
Apurina-17_liver-1,17_liver,-opana ,-opana,o p a n a,17,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,liver,1224,LIVER,false,expert
Yine-17_liver-1,17_liver,hi-hopna ,hi-hopna,h i + h o p n a,17,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,liver,1224,LIVER,false,expert
ProtoPurus-18_blood-1,18_blood,*-hɨra-ha,hɨra-ha,h ɨ r a + h a,18,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,blood,946,BLOOD,false,expert
Inapari-18_blood-1,18_blood,ɨráá-ti ,ɨráá-ti,ɨ r áá/aː + t i,18,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,blood,946,BLOOD,false,expert
Apurina-18_blood-1,18_blood,-(h)erẽka ,-erẽka,e r ẽ k a,18,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,blood,946,BLOOD,false,expert
Yine-18_blood-1,18_blood,hi-hraha /hran-ʧi ,hi-hraha,h i + h r a h a,18,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,blood,946,BLOOD,false,expert
ProtoPurus-19_flesh-1,19_flesh,*-hɨtɨ,hɨtɨ,h ɨ t ɨ,19,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,flesh,2259,FLESH,false,expert
Inapari-19_flesh-1,19_flesh,ɨʧi-tí ,ɨʧi-tí,ɨ tʃ i + t í/i,19,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,flesh,2259,FLESH,false,expert
Yine-19_flesh-1,19_flesh,hi-hitɨ ,hi-hitɨ,h i + h i t ɨ,19,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,flesh,2259,FLESH,false,expert
ProtoPurus-20_veins-1,20_veins,*-kutsa,kutsa,k u ts a,20,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,Veins,1924,VEIN,false,expert
Inapari-20_veins-1,20_veins,uta-tí ,uta-tí,u t a + t í/i,20,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,Veins,1924,VEIN,false,expert
Apurina-20_veins-1,20_veins,-kotsa ,-kotsa,k o ts a,20,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,Veins,1924,VEIN,false,expert
Yine-20_veins-1,20_veins,hi-kotsa ,hi-kotsa,h i + k o ts a,20,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,Veins,1924,VEIN,false,expert
ProtoPurus-21_buttocks-1,21_buttocks,*-mutu,mutu,m u t u,21,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,buttocks,834,BUTTOCKS,false,expert
Inapari-21_buttocks-1,21_buttocks,mutu-tí ,mutu-tí,m u t u + t í/i,21,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,buttocks,834,BUTTOCKS,false,expert
Yine-21_buttocks-1,21_buttocks,hi-moto / mot-ʧi ,hi-moto,h i + m o t o,21,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,buttocks,834,BUTTOCKS,false,expert
ProtoPurus-22_leg-1,22_leg,*-tapari,tapari,t a p a r i,22,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,leg,1297,LEG,false,expert
Inapari-22_leg-1,22_leg,ʧaparí-ti ,ʧaparí-ti,tʃ a p a r í/i + t i,22,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,leg,1297,LEG,false,expert
Yine-22_leg-1,22_leg,hi-tpali ,hi-tpali,h i + t p a l i,22,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,leg,1297,LEG,false,expert
ProtoPurus-23_thigh-1,23_thigh,*-puri,puri,p u r i,23,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,thigh,800,THIGH,false,expert
Inapari-23_thigh-1,23_thigh,purí-na-ti ,purí-na-ti,p u r í/i + n a + t i,23,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,thigh,800,THIGH,false,expert
Apurina-23_thigh-1,23_thigh,-pori-ke ,-pori-ke,p o r i + k e,23,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,thigh,800,THIGH,false,expert
ProtoPurus-24_knee-1,24_knee,*-sukɨ,sukɨ,s u k ɨ,24,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,knee,1371,KNEE,false,expert
Inapari-24_knee-1,24_knee,uhɨ́-ʧa-ti ,uhɨ́-ʧa-ti,u h ɨ́/ɨ + tʃ a + t i,24,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,knee,1371,KNEE,false,expert
Yine-24_knee-1,24_knee,hi-soçi ,hi-soçi,h i + s o ç i,24,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,knee,1371,KNEE,false,expert
ProtoPurus-25_shin-1,25_shin,*-paru,paru,p a r u,25,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,shin,186,SHIN,false,expert
Inapari-25_shin-1,25_shin,parú-ti ,parú-ti,p a r ú/u + t i,25,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,shin,186,SHIN,false,expert
Yine-25_shin-1,25_shin,hi-palo-çi ,hi-palo-çi,h i + p a l o + ç i,25,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,shin,186,SHIN,false,expert
ProtoPurus-26_foot-1,26_foot,*-kiti,kiti,k i t i,26,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,foot,1301,FOOT,false,expert
Inapari-26_foot-1,26_foot,hiʧí-pa-ti ,hiʧí-pa-ti,h i tʃ í/i + p a + t i,26,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,foot,1301,FOOT,false,expert
Apurina-26_foot-1,26_foot,-kiti ,-kiti,k i t i,26,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,foot,1301,FOOT,false,expert
Yine-26_foot-1,26_foot,hi-çici ,hi-çici,h i + ç i c/tʃ i,26,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,foot,1301,FOOT,false,expert
ProtoPurus-27_arm-1,27_arm,*-kano,kano,k a n o,27,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,arm,1673,ARM,false,expert
Inapari-27_arm-1,27_arm,ano-he-tí ,ano-he-tí,a n o + h e + t í/i,27,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,arm,1673,ARM,false,expert
Apurina-27_arm-1,27_arm,-kano ,-kano,k a n o,27,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,arm,1673,ARM,false,expert
Yine-27_arm-1,27_arm,-kano ,-kano,k a n o,27,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,arm,1673,ARM,false,expert
ProtoPurus-28_elbow-1,28_elbow,*-hitsu,hitsu,h i ts u,28,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,elbow,981,ELBOW,false,expert
Inapari-28_elbow-1,28_elbow,hitu-ré-hɨ-ti ,hitu-ré-hɨ-ti,h i t u + r é/e + h ɨ + t i,28,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,elbow,981,ELBOW,false,expert
Yine-28_elbow-1,28_elbow,hitso-he-re ,hitso-he-re,h i ts o + h e + r e,28,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,elbow,981,ELBOW,false,expert
ProtoPurus-29_hand-1,29_hand,*-muju,muju,m u j u,29,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,hand,1277,HAND,false,expert
Inapari-29_hand-1,29_hand,mujú-ti ,mujú-ti,m u j ú/u + t i,29,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,hand,1277,HAND,false,expert
Apurina-29_hand-1,29_hand,-pio ,-pio,p i o,29,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,hand,1277,HAND,false,expert
Yine-29_hand-1,29_hand,hi-mjo / mjo-ʧi ,hi-mjo,h i + m j o,29,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,hand,1277,HAND,false,expert
ProtoPurus-30_neck-1,30_neck,*-nu-,nu,n u,30,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,neck,1333,NECK,false,expert
Inapari-30_neck-1,30_neck,nu-pi-tí ,nu-pi-tí,n u + p i + t í/i,30,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,neck,1333,NECK,false,expert
Apurina-30_neck-1,30_neck,-no-kɨ / -no-pi ,-no-kɨ,n o + k ɨ,30,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,neck,1333,NECK,false,expert
Yine-30_neck-1,30_neck,hi-no-çi / no-ʃ-ʧi,hi-no-çi,h i + n o + ç i,30,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,neck,1333,NECK,false,expert
ProtoPurus-31_skin-1,31_skin,*-mata,mata,m a t a,31,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,skin,763,SKIN,false,expert
Inapari-31_skin-1,31_skin,maʧá-ti ,maʧá-ti,m a tʃ á/a + t i,31,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,skin,763,SKIN,false,expert
Apurina-31_skin-1,31_skin,-mata ,-mata,m a t a,31,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,skin,763,SKIN,false,expert
Yine-31_skin-1,31_skin,hi-mta ,hi-mta,h i + m t a,31,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,skin,763,SKIN,false,expert
ProtoPurus-32_navel-1,32_navel,*-puru,puru,p u r u,32,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,navel,1838,NAVEL,false,expert
Inapari-32_navel-1,32_navel,purú-hɨ-ti ,purú-hɨ-ti,p u r ú/u + h ɨ + t i,32,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,navel,1838,NAVEL,false,expert
Yine-32_navel-1,32_navel,hi-plo ,hi-plo,h i + p l o,32,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,navel,1838,NAVEL,false,expert
ProtoPurus-33_tail-1,33_tail,*-si-pi,si-pi,s i + p i,33,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,tail,1220,TAIL,false,expert
Inapari-33_tail-1,33_tail,ipi-tí ,ipi-tí,i p i + t í/i,33,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,tail,1220,TAIL,false,expert
Apurina-33_tail-1,33_tail,-ʃipi ,-ʃipi,ʃ i p i,33,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,tail,1220,TAIL,false,expert
Yine-33_tail-1,33_tail,hi-nʃi / nʃi-ʧi ,hi-nʃi,h i + n ʃ i,33,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,tail,1220,TAIL,false,expert
ProtoPurus-34_wing-1,34_wing,*-mekɨ,mekɨ,m e k ɨ,34,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,wing,1257,WING,false,expert
Inapari-34_wing-1,34_wing,mehɨ́-ʧa-pi-ti ,mehɨ́-ʧa-pi-ti,m e h ɨ́/ɨ + tʃ a + p i + t i,34,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,wing,1257,WING,false,expert
Apurina-34_wing-1,34_wing,-mekɨ ,-mekɨ,m e k ɨ,34,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,wing,1257,WING,false,expert
Yine-34_wing-1,34_wing,hi-meçi ,hi-meçi,h i + m e ç i,34,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,wing,1257,WING,false,expert
ProtoPurus-35_egg-1,35_egg,*-nakɨ,nakɨ,n a k ɨ,35,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,egg,744,EGG,false,expert
Inapari-35_egg-1,35_egg,a-nahɨ-rɨ́ ,a-nahɨ-rɨ́,a + n a h ɨ + r ɨ́/ɨ,35,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,egg,744,EGG,false,expert
Apurina-35_egg-1,35_egg,nakɨ ,nakɨ,n a k ɨ,35,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,egg,744,EGG,false,expert
Yine-35_egg-1,35_egg,hi-naçi ,hi-naçi,h i + n a ç i,35,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,egg,744,EGG,false,expert
ProtoPurus-36_feces-1,36_feces,*-tika,tika,t i k a,36,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,feces,675,FAECES (EXCREMENT),false,expert
Inapari-36_feces-1,36_feces,ri-ʧiʔá-ma ,ri-ʧiʔá-ma,r i + tʃ i ʔ á/a + m a,36,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,feces,675,FAECES (EXCREMENT),false,expert
Apurina-36_feces-1,36_feces,tika-ti ,tika-ti,t i k a + t i,36,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,feces,675,FAECES (EXCREMENT),false,expert
Yine-36_feces-1,36_feces,rɨ-ʧka ,rɨ-ʧka,r ɨ + tʃ k a,36,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,feces,675,FAECES (EXCREMENT),false,expert
ProtoPurus-37_fart-1,37_fart,*-ɨkɨnɨ,ɨkɨnɨ,ɨ k ɨ n ɨ,37,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,fart,1159,FART,false,expert
Inapari-37_fart-1,37_fart,ɨhɨnɨ́-ti ,ɨhɨnɨ́-ti,ɨ h ɨ n ɨ́/ɨ + t i,37,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,fart,1159,FART,false,expert
Yine-37_fart-1,37_fart,hiçnɨ-ʧi / r-ɨçnɨ ,hiçnɨ-ʧi,h i ç n ɨ + tʃ i,37,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,fart,1159,FART,false,expert
ProtoPurus-38_urine-1,38_urine,*-tsɨnɨ-ha,tsɨnɨ-ha,ts ɨ n ɨ + h a,38,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,urine,1142,URINE,false,expert
Inapari-38_urine-1,38_urine,tɨnɨ́-ti ,tɨnɨ́-ti,t ɨ n ɨ́/ɨ + t i,38,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,urine,1142,URINE,false,expert
Apurina-38_urine-1,38_urine,-tsɨnãa ,-tsɨnãa,ts ɨ n ã a,38,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,urine,1142,URINE,false,expert
Yine-38_urine-1,38_urine,-tsɨnha ,-tsɨnha,ts ɨ nh/n̥ a,38,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,urine,1142,URINE,false,expert
ProtoPurus-39_fat-1,39_fat,*-ihi,ihi,i h i,39,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,fat,323,FAT (ORGANIC SUBSTANCE),false,expert
Apurina-39_fat-1,39_fat,ĩĩ ,ĩĩ,ĩː,39,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,fat,323,FAT (ORGANIC SUBSTANCE),false,expert
Yine-39_fat-1,39_fat,ç-hi-rɨ,ç-hi-rɨ,ç + h i + r ɨ,39,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,fat,323,FAT (ORGANIC SUBSTANCE),false,expert
ProtoPurus-40_name-1,40_name,*-hɨwaka,hɨwaka,h ɨ w a k a,40,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,name,1405,NAME,false,expert
Inapari-40_name-1,40_name,ɨwáʔa-ti ,ɨwáʔa-ti,ɨ w á/a ʔ a + t i,40,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,name,1405,NAME,false,expert
Apurina-40_name-1,40_name,-(h)iwãka ,-iwãka,i w ã k a,40,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,name,1405,NAME,false,expert
Yine-40_name-1,40_name,-hiwaka / hiwak-ʧi ,-hiwaka,h i w a k a,40,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,name,1405,NAME,false,expert
ProtoPurus-41_house-1,41_house,*-pana,pana,p a n a,41,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,house,1252,HOUSE,false,expert
Inapari-41_house-1,41_house,pana-tí ,pana-tí,p a n a + t í/i,41,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,house,1252,HOUSE,false,expert
Yine-41_house-1,41_house,pan-ʧi ,pan-ʧi,p a n + tʃ i,41,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,house,1252,HOUSE,false,expert
ProtoPurus-42_village-1,42_village,*-puku,puku,p u k u,42,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,village,930,VILLAGE,false,expert
Inapari-42_village-1,42_village,i-púʔú-ri ,i-púʔú-ri,i + p ú/u ʔ ú/u + r i,42,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,village,930,VILLAGE,false,expert
Apurina-42_village-1,42_village,-awa-poko ,-awa-poko,a w a + p o k o,42,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,village,930,VILLAGE,false,expert
Yine-42_village-1,42_village,pok-ʧi ,pok-ʧi,p o k + tʃ i,42,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,village,930,VILLAGE,false,expert
ProtoPurus-43_nest-1,43_nest,*sijari,sijari,s i j a r i,43,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,nest,539,NEST,false,expert
Inapari-43_nest-1,43_nest,ijári-ti ,ijári-ti,i j á/a r i + t i,43,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,nest,539,NEST,false,expert
Yine-43_nest-1,43_nest,hi-ʃale ,hi-ʃale,h i + ʃ a l e,43,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,nest,539,NEST,false,expert
ProtoPurus-44_path-1,44_path,*hatɨnɨ,hatɨnɨ,h a t ɨ n ɨ,44,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,path,2252,PATH,false,expert
Inapari-44_path-1,44_path,haʧiní ,haʧiní,h a tʃ i n í/i,44,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,path,2252,PATH,false,expert
Yine-44_path-1,44_path,hatnɨ-hapo / r-atnɨ-hapo-te ,hatnɨ-hapo,h a t n ɨ + h a p o,44,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,path,2252,PATH,false,expert
ProtoPurus-45_path2-1,45_path2,*-hapO,hapO,h a p O/o,45,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,path2,2252,PATH,false,expert
Apurina-45_path2-1,45_path2,-ãpo-rɨ ,-ãpo-rɨ,ã p o + r ɨ,45,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,path2,2252,PATH,false,expert
Yine-45_path2-1,45_path2,hatnɨ-hapo ,hatnɨ-hapo,h a t n ɨ + h a p o,45,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,path2,2252,PATH,false,expert
ProtoPurus-46_bow-1,46_bow,*tapu,tapu,t a p u,46,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,bow,994,BOW,false,expert
Inapari-46_bow-1,46_bow,ʧapú-ri ,ʧapú-ri,tʃ a p ú/u + r i,46,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,bow,994,BOW,false,expert
Apurina-46_bow-1,46_bow,tapo ,tapo,t a p o,46,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,bow,994,BOW,false,expert
Yine-46_bow-1,46_bow,[hi]tpo ,[hi]tpo,h i t p o,46,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,bow,994,BOW,false,expert
ProtoPurus-47_arrow-1,47_arrow,*kasiri,kasiri,k a s i r i,47,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,arrow,977,ARROW,false,expert
Inapari-47_arrow-1,47_arrow,haári,haári,h a á/a r i,47,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,arrow,977,ARROW,false,expert
Yine-47_arrow-1,47_arrow,kaʃri ,kaʃri,k a ʃ r i,47,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,arrow,977,ARROW,false,expert
ProtoPurus-48_rope-1,48_rope,*-tsa,tsa,ts a,48,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,rope,1218,ROPE,false,expert
Inapari-48_rope-1,48_rope,i-tá ,i-tá,i + t á/a,48,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,rope,1218,ROPE,false,expert
Apurina-48_rope-1,48_rope,-tsa ,-tsa,ts a,48,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,rope,1218,ROPE,false,expert
Yine-48_rope-1,48_rope,hi-tsa ,hi-tsa,h i + ts a,48,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,rope,1218,ROPE,false,expert
ProtoPurus-49_canoe-1,49_canoe,*kanawa,kanawa,k a n a w a,49,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,canoe,1970,CANOE,false,expert
Inapari-49_canoe-1,49_canoe,anawá ,anawá,a n a w á/a,49,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,canoe,1970,CANOE,false,expert
Apurina-49_canoe-1,49_canoe,kanawa ,kanawa,k a n a w a,49,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,canoe,1970,CANOE,false,expert
Yine-49_canoe-1,49_canoe,kanawa ,kanawa,k a n a w a,49,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,canoe,1970,CANOE,false,expert
ProtoPurus-50_raft-1,50_raft,*pɨmarɨ,pɨmarɨ,p ɨ m a r ɨ,50,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,raft,1664,RAFT,false,expert
Inapari-50_raft-1,50_raft,pɨmári ,pɨmári,p ɨ m á/a r i,50,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,raft,1664,RAFT,false,expert
Yine-50_raft-1,50_raft,pɨmlɨ ,pɨmlɨ,p ɨ m l ɨ,50,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,raft,1664,RAFT,false,expert
ProtoPurus-51_person-1,51_person,*kakɨtɨ,kakɨtɨ,k a k ɨ t ɨ,51,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,person,683,PERSON,false,expert
Inapari-51_person-1,51_person,ahɨ́ʧi ,ahɨ́ʧi,a h ɨ́/ɨ tʃ i,51,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,person,683,PERSON,false,expert
Apurina-51_person-1,51_person,kãkɨtɨ ,kãkɨtɨ,k ã k ɨ t ɨ,51,,,Apurina,Apurinã,apur1254,Apurinã,apu,Arawakan,,person,683,PERSON,false,expert
Yine-51_person-1,51_person,kaçitɨ ,kaçitɨ,k a ç i t ɨ,51,,,Yine,Yine,yine1238,Yine,pib,Arawakan,,person,683,PERSON,false,expert
ProtoPurus-52_spiritsoul-1,52_spiritsoul,*kama-ti,kama-ti,k a m a + t i,52,,,ProtoPurus,Proto-Purus,puru1265,Purus,,Arawakan,,spirit/soul,811,SOUL,false,expert
Inapari-52_spiritsoul-1,52_spiritsoul,amáti ,amáti,a m á/a t i,52,,,Inapari,Iñapari,inap1242,Iñapari,inp,Arawakan,,spirit/soul,811,SOUL,false,expert
