ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
222-148-1,148,mahakanā,mahakanā,m ə h ə k n ɑ,9751,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,smell,1586,SMELL (PERCEIVE),false,expert
222-171-1,171,moṭā,moṭā,m o ʈ ɑ,836,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,thick,1244,THICK,false,expert
222-124-1,124,dahinā,dahinā,d̪ ə h ɪ n ɑ,6595,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,right,1019,RIGHT,false,expert
222-151-1,151,sāṁp,sāṁp,s ɑ̃ p,825,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,snake,730,SNAKE,false,expert
222-207-1,207,piyar,piyar,p ɪ j ə ɾ,1635,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,yellow,1424,YELLOW,false,expert
222-18-1,18,chātī,chātī,tʃʰ ɑ t̪ i,3907,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,chest,1592,CHEST,false,expert
222-49-1,49,nākhūn,nākhūn,n ɑ kʰ u n,5555,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,nail,1896,FINGERNAIL OR TOENAIL,false,expert
222-61-1,61,phal,phal,pʰ ə l,778,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,fruit,1507,FRUIT,false,expert
222-62-1,62,bharal,bharal,bʱ ə ɾ ə l,7361,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,full,1429,FULL,false,expert
222-78-1,78,sīṅgh,sīṅgh,s ĩ ɡʱ,2457,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,horn,1393,HORN (ANATOMY),false,expert
222-87-1,87,ghuṭnā,ghuṭnā,ɡʱ ʊ ʈ n ɑ,2792,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,knee,1371,KNEE,false,expert
222-102-1,102,cānd,cānd,tʃ ɑ̃ d̪,2338,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,moon,1313,MOON,false,expert
222-130-1,130,gol,gol,ɡ o l,6649,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,round,1395,ROUND,false,expert
222-162-1,162,sidhā,sidhā,s ɪ d̪ʱ ɑ,1617,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,straight,1404,STRAIGHT,false,expert
222-203-1,203,jaṅgal,jaṅgal,dʒ ə̃ ɡ ə l,171,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,forest,420,FOREST,false,expert
222-209-1,209,jāṅgh,jāṅgh,dʒ ɑ̃ ɡʱ,6315,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,thigh,800,THIGH,false,expert
222-210-1,210,ḍhōṛī,ḍhōṛī,ɖʱ o ɽʱ i,7411,,,222,Bhojpuri,bhoj1244,Bhojpuri,bho,Indo-European,,navel,1838,NAVEL,false,expert
