ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
Muinane-100_toad-5,100_toad,"hakúkúga, bɨ́ɨ́riʔi, níhaga, mɨ́ɨ́méba, háákkɨba",háákkɨba,h !á/a !á/a k k ɨ b a,101,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,toad,894,TOAD,,
PBoM-101_hummingbird-1,101_hummingbird,paaibe,paaibe,p a a i b e,102,,,PBoM,Proto-Bora-Muinane,,,,,,hummingbird,1589,HUMMINGBIRD,,
Bora-101_hummingbird-1,101_hummingbird,pʰáápɨʔo,pʰáápɨʔo,pʰ !á/a !á/a p ɨ ʔ o,102,,,Bora,Bora,bora1263,Bora,boa,Boran,,hummingbird,1589,HUMMINGBIRD,,
Muinane-101_hummingbird-1,101_hummingbird,"ɸááibe,",ɸááibe,ɸ !á/a !á/a i b e,102,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,hummingbird,1589,HUMMINGBIRD,,
PBoM-102_macaw-1,102_macaw,"heeβaa,in()ʔai",heeβaa,h e e β a a,103,,,PBoM,Proto-Bora-Muinane,,,,,,macaw,1630,MACAW,,
PBoM-102_macaw-2,102_macaw,"heeβaa,in()ʔai",inʔai,i n ʔ a i,103,,,PBoM,Proto-Bora-Muinane,,,,,,macaw,1630,MACAW,,
Bora-102_macaw-1,102_macaw,"ɨ́ɨ́βaá, íɲaʔa",ɨ́ɨ́βaá,!ɨ́/ɨ !ɨ́/ɨ β a !á/a,103,,,Bora,Bora,bora1263,Bora,boa,Boran,,macaw,1630,MACAW,,
Bora-102_macaw-2,102_macaw,"ɨ́ɨ́βaá, íɲaʔa",íɲaʔa,!í/i ɲ a ʔ a,103,,,Bora,Bora,bora1263,Bora,boa,Boran,,macaw,1630,MACAW,,
Muinane-102_macaw-1,102_macaw,"hééβa, ínóʔai",hééβa,h !é/e !é/e β a,103,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,macaw,1630,MACAW,,
Muinane-102_macaw-2,102_macaw,"hééβa, ínóʔai",ínóʔai,!í/i n !ó/o ʔ a i,103,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,macaw,1630,MACAW,,
PBoM-103_toucan-1,103_toucan,nɨgo,nɨgo,n ɨ g o,104,,,PBoM,Proto-Bora-Muinane,,,,,,toucan,308,TOUCAN,,
Bora-103_toucan-1,103_toucan,nɯʧe,nɯʧe,n ɯ tʃ e,104,,,Bora,Bora,bora1263,Bora,boa,Boran,,toucan,308,TOUCAN,,
Muinane-103_toucan-1,103_toucan,nɨ́go,nɨ́go,n !ɨ́/ɨ g o,104,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,toucan,308,TOUCAN,,
PBoM-104_buzzard-1,104_buzzard,ainɨ,ainɨ,a i n ɨ,105,,,PBoM,Proto-Bora-Muinane,,,,,,buzzard,1865,BUZZARD,,
Bora-104_buzzard-1,104_buzzard,aɲɯ,aɲɯ,a ɲ ɯ,105,,,Bora,Bora,bora1263,Bora,boa,Boran,,buzzard,1865,BUZZARD,,
Muinane-104_buzzard-1,104_buzzard,áɲɨ,áɲɨ,!á/a ɲ ɨ,105,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,buzzard,1865,BUZZARD,,
PBoM-105_curassow-1,105_curassow,kɨga-,kɨga-,k ɨ g a +,106,,,PBoM,Proto-Bora-Muinane,,,,,,curassow,315,CURASSOW,,
Bora-105_curassow-1,105_curassow,kʰɯ́kʷá-kʰo,kʰɯ́kʷá-kʰo,kʰ !ɯ́/ɯ kʷ !á/a + kʰ o,106,,,Bora,Bora,bora1263,Bora,boa,Boran,,curassow,315,CURASSOW,,
Muinane-105_curassow-1,105_curassow,kɨ́gá-ʔo,kɨ́gá-ʔo,k !ɨ́/ɨ g !á/a + ʔ o,106,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,curassow,315,CURASSOW,,
PBoM-106_guan-1,106_guan,peeka-he,peeka-he,p e e k a + h e,107,,,PBoM,Proto-Bora-Muinane,,,,,,guan,437,GUAN,,
Bora-106_guan-1,106_guan,pʰɨ́ɨ́kʰa-hɨ,pʰɨ́ɨ́kʰa-hɨ,pʰ !ɨ́/ɨ !ɨ́/ɨ kʰ a + h ɨ,107,,,Bora,Bora,bora1263,Bora,boa,Boran,,guan,437,GUAN,,
Muinane-106_guan-1,106_guan,ɸééka-he,ɸééka-he,ɸ !é/e !é/e k a + h e,107,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,guan,437,GUAN,,
PBoM-107_hen-1,107_hen,ka()a()a,kaaa,k a a a,108,,,PBoM,Proto-Bora-Muinane,,,,,,hen,1514,HEN,,
Bora-107_hen-1,107_hen,kʰárakʰa,kʰárakʰa,kʰ !á/a r a kʰ a,108,,,Bora,Bora,bora1263,Bora,boa,Boran,,hen,1514,HEN,,
Muinane-107_hen-1,107_hen,kattáβa,kattáβa,k a t t !á/a β a,108,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,hen,1514,HEN,,
PBoM-108_piranha-1,108_piranha,"gaikku-he,nitta",gaikku-he,g a i k k u + h e,109,,,PBoM,Proto-Bora-Muinane,,,,,,piranha,317,PIRANHA,,
PBoM-108_piranha-2,108_piranha,"gaikku-he,nitta",nitta,n i t t a,109,,,PBoM,Proto-Bora-Muinane,,,,,,piranha,317,PIRANHA,,
Bora-108_piranha-1,108_piranha,"kʷáhkʰʲo-hɨ, níhtʲa-hɨ",kʷáhkʰʲo-hɨ,kʷ !á/a h kʰʲ o + h ɨ,109,,,Bora,Bora,bora1263,Bora,boa,Boran,,piranha,317,PIRANHA,,
Bora-108_piranha-2,108_piranha,"kʷáhkʰʲo-hɨ, níhtʲa-hɨ",níhtʲa-hɨ,n !í/i h tʲ a + h ɨ,109,,,Bora,Bora,bora1263,Bora,boa,Boran,,piranha,317,PIRANHA,,
Muinane-108_piranha-1,108_piranha,"gáíkku-he, nítta",gáíkku-he,g !á/a !í/i k k u + h e,109,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,piranha,317,PIRANHA,,
Muinane-108_piranha-2,108_piranha,"gáíkku-he, nítta",nítta,n !í/i t t a,109,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,piranha,317,PIRANHA,,
PBoM-109_flea-1,109_flea,hɨɨku-ga,hɨɨku-ga,h ɨ ɨ k u + g a,110,,,PBoM,Proto-Bora-Muinane,,,,,,flea,232,FLEA,,
Bora-109_flea-1,109_flea,ɯ́ɯ́kʰo-kʷa,ɯ́ɯ́kʰo-kʷa,!ɯ́/ɯ !ɯ́/ɯ kʰ o + kʷ a,110,,,Bora,Bora,bora1263,Bora,boa,Boran,,flea,232,FLEA,,
Muinane-109_flea-1,109_flea,hɨ́ɨ́ku-gai,hɨ́ɨ́ku-gai,h !ɨ́/ɨ !ɨ́/ɨ k u + g a i,110,,,Muinane,Muinane,muin1242,Muinane,bmr,Boran,,flea,232,FLEA,,
PBoM-110_louse-1,110_louse,gaaini-ʔu,gaaini-ʔu,g a a i n i + ʔ u,111,,,PBoM,Proto-Bora-Muinane,,,,,,louse,1392,LOUSE,,
Bora-110_louse-1,110_louse,kʷááni-ʔʲo,kʷááni-ʔʲo,kʷ !á/a !á/a n i + ʔʲ o,111,,,Bora,Bora,bora1263,Bora,boa,Boran,,louse,1392,LOUSE,,
