ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
Rama-2_amarillo-1,2_amarillo,nuknukŋa,nuknukŋa,n u k n u k ŋ a,10,,,Rama,Rama,rama1270,Rama,rma,Chibchan,,yellow,1424,YELLOW,,
MalekuJaika-2_amarillo-1,2_amarillo,ɬaxa:ɾa ɬutu iŋa,ɬaxa:ɾa ɬutu iŋa,ɬ a x aː ɾ a + ɬ u t u + i ŋ a,11,,,MalekuJaika,Maléku Jaíka,male1297,Maléku Jaíka,gut,Chibchan,,yellow,1424,YELLOW,,
Boruca-2_amarillo-1,2_amarillo,ʃòsát,ʃòsát,ʃ ò/o s á/a t,12,,,Boruca,Boruca,boru1252,Boruca,brn,Chibchan,,yellow,1424,YELLOW,,
Bribri-2_amarillo-1,2_amarillo,tsikidǐdǐ,tsikidǐdǐ,ts i k i d ǐ/i d ǐ/i,13,,,Bribri,Bribri,brib1243,Bribri,bzd,Chibchan,,yellow,1424,YELLOW,,
Cabecar-2_amarillo-1,2_amarillo,tsikidí,tsikidí,t s i k i d í/i,13,,,Cabecar,Cabécar,cabe1245,Cabécar,cjp,Chibchan,,yellow,1424,YELLOW,,
Teribe-2_amarillo-1,2_amarillo,ʃòinóɾ,ʃòinóɾ,ʃ ò/o i n ó/o ɾ,14,,,Teribe,Teribe,teri1250,Teribe,tfr,Chibchan,,yellow,1424,YELLOW,,
Ngabere-2_amarillo-1,2_amarillo,sɯbɾɯɾe,sɯbɾɯɾe,s ɯ b ɾ ɯ ɾ e,15,,,Ngabere,Ngäbere,ngab1239,Ngäbere,gym,Chibchan,,yellow,1424,YELLOW,,
Buglere-2_amarillo-1,2_amarillo,moloi,moloi,m o l o i,16,,,Buglere,Buglere,bugl1243,Buglere,sab,Chibchan,,yellow,1424,YELLOW,,
Dorasque-2_amarillo-1,2_amarillo,utká,utká,u t k á/a,17,,,Dorasque,Dorasque,dora1242,Dorasque,,Chibchan,,yellow,1424,YELLOW,,
SanBlasKuna-2_amarillo-1,2_amarillo,kollokwa,kollokwa,k o ʎ o kʷ a,18,,,SanBlasKuna,San Blas Kuna,sanb1242,San Blas Kuna,cuk,Chibchan,,yellow,1424,YELLOW,,
