ID,Parameter_ID,Value,Form,Segments,Cognacy,Loan,Borrowing,Language_ID,Language_Name,Glottocode,Glottolog_Name,ISO639P3code,Family,SubGroup,Parameter_Name,Concepticon_ID,Concepticon_Gloss,Cognacy_Doubt,Cognate_Detection_Method
vakhkhanty-2_ashes-1,2_ashes,pæːr,p.æː.r,p æː r,9,false,,vakhkhanty,Vakh Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,ashes,646,ASH,false,expert
vasjugankhanty-2_ashes-1,2_ashes,pæːr,p.æː.r,p æː r,9,false,,vasjugankhanty,Vasjugan Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,ashes,646,ASH,false,expert
tremjugankhanty-2_ashes-1,2_ashes,næːjpæːr,n.æː.j.p.æː.r,n æː j p æː r,9,false,,tremjugankhanty,Tremjugan Khanty,mans1258,Northern Mansi,mns,Uralic,,ashes,646,ASH,false,expert
jugankhanty-2_ashes-1,2_ashes,næːjpæːr,n.æː.j.p.æː.r,n æː j p æː r,9,false,,jugankhanty,Jugan Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,ashes,646,ASH,false,expert
upperdemjankakhanty-2_ashes-1,2_ashes,χoːjəm,χ.oː.j.ə.m,χ oː j ə m,8,false,,upperdemjankakhanty,Upper Demjanka Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,ashes,646,ASH,false,expert
kondakhanty-2_ashes-1,2_ashes,χoːjəm,χ.oː.j.ə.m,χ oː j ə m,8,false,,kondakhanty,Konda Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,ashes,646,ASH,false,expert
nizjamkhanty-2_ashes-1,2_ashes,χɔːjəm,χ.ɔː.j.ə.m,χ ɔː j ə m,8,false,,nizjamkhanty,Nizjam Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,ashes,646,ASH,false,expert
sherkalykhanty-2_ashes-1,2_ashes,χɔːjəm,χ.ɔː.j.ə.m,χ ɔː j ə m,8,false,,sherkalykhanty,Sherkaly Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,ashes,646,ASH,false,expert
kazymkhanty-2_ashes-1,2_ashes,raːtχiʃ,r.aː.t.χ.i.ʃ,r aː t χ i ʃ,7,false,,kazymkhanty,Kazym Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,ashes,646,ASH,false,expert
obdorskkhanty-2_ashes-1,2_ashes,ræːtχis,r.æː.t.χ.i.s,r æː t χ i s,7,false,,obdorskkhanty,Obdorsk Khanty,khan1273,Kazym-Berezover-Suryskarer Khanty,kca,Uralic,,ashes,646,ASH,false,expert
